Type-ID,P,E,Pmax,Pmin,Emax,Emin,Tend,Trun
Bkt-1,0.000000,0.000000,1.152643,-1.000000,4.857008,-4.857008,-1.000000,-1.000000
Bkt-2,0.000000,0.000000,1.240582,-1.000000,5.257554,-5.257554,-1.000000,-1.000000
Bkt-3,0.000000,0.000000,1.393529,-1.000000,5.525140,-5.525140,-1.000000,-1.000000
Bkt-4,0.000000,0.000000,0.883304,-1.000000,5.035839,-5.035839,-1.000000,-1.000000
Bkt-5,0.000000,0.000000,1.033908,-1.000000,5.370994,-5.370994,-1.000000,-1.000000
Bat-1,0.000000,0.000000,0.661268,0.000000,5.228913,0.000000,100.000000,-1.000000
Bat-2,0.000000,0.000000,0.645527,0.000000,4.510624,0.000000,100.000000,-1.000000
Bat-3,0.000000,0.000000,0.930197,0.000000,5.500667,0.000000,100.000000,-1.000000
Bat-4,0.000000,0.000000,0.828751,0.000000,4.551876,0.000000,100.000000,-1.000000
Bat-5,0.000000,0.000000,0.772760,0.000000,4.706266,0.000000,100.000000,-1.000000
Bat-6,0.000000,0.000000,0.851122,0.000000,4.340821,0.000000,100.000000,-1.000000
Bat-7,0.000000,0.000000,0.822045,0.000000,5.302601,0.000000,100.000000,-1.000000
Bat-8,0.000000,0.000000,0.701869,0.000000,5.630748,0.000000,100.000000,-1.000000
Bat-9,0.000000,0.000000,0.792545,0.000000,4.741200,0.000000,100.000000,-1.000000
Bat-10,0.000000,0.000000,0.921448,0.000000,5.803847,0.000000,100.000000,-1.000000
Bat-11,0.000000,0.000000,0.924203,0.000000,5.472207,0.000000,100.000000,-1.000000
Bat-12,0.000000,0.000000,0.840510,0.000000,5.662286,0.000000,100.000000,-1.000000
Bat-13,0.000000,0.000000,0.709366,0.000000,4.182866,0.000000,100.000000,-1.000000
Bat-14,0.000000,0.000000,0.657457,0.000000,5.524541,0.000000,100.000000,-1.000000
Bat-15,0.000000,0.000000,0.913129,0.000000,4.951391,0.000000,100.000000,-1.000000
Bat-16,0.000000,0.000000,0.606854,0.000000,4.887213,0.000000,100.000000,-1.000000
Bat-17,0.000000,0.000000,0.680764,0.000000,5.961531,0.000000,100.000000,-1.000000
Bat-18,0.000000,0.000000,0.764799,0.000000,4.018925,0.000000,100.000000,-1.000000
Bat-19,0.000000,0.000000,0.761287,0.000000,5.537306,0.000000,100.000000,-1.000000
Bat-20,0.000000,0.000000,0.734985,0.000000,4.703979,0.000000,100.000000,-1.000000
Bat-21,0.000000,0.000000,0.663744,0.000000,4.678542,0.000000,100.000000,-1.000000
Bat-22,0.000000,0.000000,0.953918,0.000000,4.313681,0.000000,100.000000,-1.000000
Bat-23,0.000000,0.000000,0.814118,0.000000,4.412062,0.000000,100.000000,-1.000000
Bat-24,0.000000,0.000000,0.818959,0.000000,5.424423,0.000000,100.000000,-1.000000
Bat-25,0.000000,0.000000,0.623892,0.000000,4.170330,0.000000,100.000000,-1.000000
Bat-26,0.000000,0.000000,0.892343,0.000000,4.869888,0.000000,100.000000,-1.000000
Bat-27,0.000000,0.000000,0.784728,0.000000,4.901709,0.000000,100.000000,-1.000000
Bat-28,0.000000,0.000000,0.801538,0.000000,5.797778,0.000000,100.000000,-1.000000
Bat-29,0.000000,0.000000,0.645904,0.000000,4.255471,0.000000,100.000000,-1.000000
Bat-30,0.000000,0.000000,0.745102,0.000000,5.404865,0.000000,100.000000,-1.000000
Bat-31,0.000000,0.000000,0.729705,0.000000,4.792577,0.000000,100.000000,-1.000000
Bat-32,0.000000,0.000000,0.858172,0.000000,4.750342,0.000000,100.000000,-1.000000
Bat-33,0.000000,0.000000,0.802500,0.000000,5.129491,0.000000,100.000000,-1.000000
Bat-34,0.000000,0.000000,0.629108,0.000000,5.270850,0.000000,100.000000,-1.000000
Bat-35,0.000000,0.000000,0.680612,0.000000,5.916686,0.000000,100.000000,-1.000000
Bat-36,0.000000,0.000000,0.822138,0.000000,4.410755,0.000000,100.000000,-1.000000
Bat-37,0.000000,0.000000,0.931604,0.000000,5.551375,0.000000,100.000000,-1.000000
Bat-38,0.000000,0.000000,0.720825,0.000000,5.646342,0.000000,100.000000,-1.000000
Bat-39,0.000000,0.000000,0.661736,0.000000,4.678753,0.000000,100.000000,-1.000000
Bat-40,0.000000,0.000000,0.893381,0.000000,5.261590,0.000000,100.000000,-1.000000
Bat-41,0.000000,0.000000,0.829464,0.000000,5.789021,0.000000,100.000000,-1.000000
Bat-42,0.000000,0.000000,0.933517,0.000000,5.200632,0.000000,100.000000,-1.000000
Bat-43,0.000000,0.000000,0.935807,0.000000,4.516496,0.000000,100.000000,-1.000000
Bat-44,0.000000,0.000000,0.696437,0.000000,5.416329,0.000000,100.000000,-1.000000
Bat-45,0.000000,0.000000,0.929765,0.000000,5.603133,0.000000,100.000000,-1.000000
Bat-46,0.000000,0.000000,0.745617,0.000000,5.999381,0.000000,100.000000,-1.000000
Bat-47,0.000000,0.000000,0.723285,0.000000,4.253955,0.000000,100.000000,-1.000000
Bat-48,0.000000,0.000000,0.729436,0.000000,4.519313,0.000000,100.000000,-1.000000
Bat-49,0.000000,0.000000,0.600819,0.000000,4.877592,0.000000,100.000000,-1.000000
Bat-50,0.000000,0.000000,0.848128,0.000000,4.512222,0.000000,100.000000,-1.000000
Bak-1,0.000000,0.000000,0.678688,0.000000,4.965477,0.000000,100.000000,8.000000
Bak-2,0.000000,0.000000,0.726381,0.000000,5.950248,0.000000,100.000000,9.000000
Bak-3,0.000000,0.000000,0.915652,0.000000,4.090898,0.000000,100.000000,5.000000
Bak-4,0.000000,0.000000,0.958871,0.000000,4.688219,0.000000,100.000000,5.000000
Bak-5,0.000000,0.000000,0.658178,0.000000,4.551021,0.000000,100.000000,7.000000
Bak-6,0.000000,0.000000,0.836509,0.000000,4.723017,0.000000,100.000000,6.000000
Bak-7,0.000000,0.000000,0.824844,0.000000,4.425756,0.000000,100.000000,6.000000
Bak-8,0.000000,0.000000,0.883967,0.000000,5.938622,0.000000,100.000000,7.000000
Bak-9,0.000000,0.000000,0.870026,0.000000,5.460043,0.000000,100.000000,7.000000
Bak-10,0.000000,0.000000,0.991581,0.000000,4.591015,0.000000,100.000000,5.000000
Bak-11,0.000000,0.000000,0.734881,0.000000,5.150018,0.000000,100.000000,8.000000
Bak-12,0.000000,0.000000,0.633642,0.000000,5.626681,0.000000,100.000000,9.000000
Bak-13,0.000000,0.000000,0.679698,0.000000,4.297511,0.000000,100.000000,7.000000
Bak-14,0.000000,0.000000,0.781273,0.000000,5.874220,0.000000,100.000000,8.000000
Bak-15,0.000000,0.000000,0.604205,0.000000,5.116410,0.000000,100.000000,9.000000
Bak-16,0.000000,0.000000,0.897870,0.000000,4.695613,0.000000,100.000000,6.000000
Bak-17,0.000000,0.000000,0.753813,0.000000,5.900627,0.000000,100.000000,8.000000
Bak-18,0.000000,0.000000,0.918770,0.000000,5.479371,0.000000,100.000000,6.000000
Bak-19,0.000000,0.000000,0.609157,0.000000,5.749529,0.000000,100.000000,10.000000
Bak-20,0.000000,0.000000,0.933579,0.000000,4.936078,0.000000,100.000000,6.000000
Bak-21,0.000000,0.000000,0.814294,0.000000,4.516683,0.000000,100.000000,6.000000
Bak-22,0.000000,0.000000,0.911700,0.000000,5.958868,0.000000,100.000000,7.000000
Bak-23,0.000000,0.000000,0.968294,0.000000,4.877425,0.000000,100.000000,6.000000
Bak-24,0.000000,0.000000,0.692557,0.000000,5.315174,0.000000,100.000000,8.000000
Bak-25,0.000000,0.000000,0.845876,0.000000,5.857296,0.000000,100.000000,7.000000
Bak-26,0.000000,0.000000,0.851370,0.000000,5.825351,0.000000,100.000000,7.000000
Bak-27,0.000000,0.000000,0.969635,0.000000,5.261146,0.000000,100.000000,6.000000
Bak-28,0.000000,0.000000,0.602441,0.000000,4.142170,0.000000,100.000000,7.000000
Bak-29,0.000000,0.000000,0.659904,0.000000,5.439549,0.000000,100.000000,9.000000
Bak-30,0.000000,0.000000,0.645583,0.000000,5.049224,0.000000,100.000000,8.000000
Bak-31,0.000000,0.000000,0.677177,0.000000,5.228738,0.000000,100.000000,8.000000
Bak-32,0.000000,0.000000,0.807623,0.000000,5.538133,0.000000,100.000000,7.000000
Bak-33,0.000000,0.000000,0.939144,0.000000,5.101497,0.000000,100.000000,6.000000
Bak-34,0.000000,0.000000,0.679630,0.000000,5.817702,0.000000,100.000000,9.000000
Bak-35,0.000000,0.000000,0.620797,0.000000,5.324213,0.000000,100.000000,9.000000
Bak-36,0.000000,0.000000,0.912758,0.000000,5.346394,0.000000,100.000000,6.000000
Bak-37,0.000000,0.000000,0.665694,0.000000,5.726649,0.000000,100.000000,9.000000
Bak-38,0.000000,0.000000,0.937813,0.000000,5.490648,0.000000,100.000000,6.000000
Bak-39,0.000000,0.000000,0.750206,0.000000,5.975269,0.000000,100.000000,8.000000
Bak-40,0.000000,0.000000,0.703960,0.000000,4.205811,0.000000,100.000000,6.000000
Bak-41,0.000000,0.000000,0.974866,0.000000,5.766145,0.000000,100.000000,6.000000
Bak-42,0.000000,0.000000,0.694274,0.000000,4.818857,0.000000,100.000000,7.000000
Bak-43,0.000000,0.000000,0.926668,0.000000,5.308320,0.000000,100.000000,6.000000
Bak-44,0.000000,0.000000,0.854789,0.000000,5.220493,0.000000,100.000000,7.000000
Bak-45,0.000000,0.000000,0.625235,0.000000,5.257052,0.000000,100.000000,9.000000
Bak-46,0.000000,0.000000,0.819579,0.000000,4.583344,0.000000,100.000000,6.000000
Bak-47,0.000000,0.000000,0.652180,0.000000,5.777715,0.000000,100.000000,9.000000
Bak-48,0.000000,0.000000,0.953028,0.000000,4.326686,0.000000,100.000000,5.000000
Bak-49,0.000000,0.000000,0.667238,0.000000,5.485018,0.000000,100.000000,9.000000
Bak-50,0.000000,0.000000,0.700314,0.000000,5.471273,0.000000,100.000000,8.000000
